Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
467-51901-71,1.3,7.492990975,5.132211498092133,0.1338399260038993,,9.342258554868963,0.21723699511429934,0.1432357221898391,10.891281704084516,11.100870421635955
467-51901-272,1.3,7.703385954661406,5.520444258649957,0.13532273954691443,,9.371085566547478,0.2167830496219566,0.1420387091045341,10.899772945219075,11.10950653364586
467-51901-458,1.3,7.322979360404127,4.833812345796219,0.12516603606083837,,9.287219408591985,0.2098806989490403,0.13188537364556302,10.648496248630448,10.858126058203373
468-51912-262,1.3,7.326711309657738,4.832611974619055,0.1276250223209433,,9.304055731130475,0.21243975071877177,0.13607253685249587,10.983947102941453,11.193531390947133
471-51924-95,1.3,7.532920358539822,5.194856511552926,0.13360151003190116,,9.354416068583118,0.2167670336988718,0.1424140603528981,10.789319620340803,10.998957903877248
472-51955-78,1.3,7.358556160855617,4.873496266584877,0.13001717629059964,,9.329487364349292,0.214765174183252,0.139761217440097,10.878626242305408,11.088200548035065
472-51955-82,1.3,7.29246559575344,4.766248480305231,0.12514251553264402,,9.29516964168299,0.21028243605669295,0.13274639196008584,10.76490792140067,10.974521422534028
475-51965-39,1.3,7.236123125,4.674369692968244,0.11996224339751962,,9.261216461251546,0.20536979739716943,0.12489348185447514,10.705381640970627,10.915054717704452
475-51965-84,1.3,7.230019576998042,4.671722669805424,0.1200654118480074,,9.253318753849296,0.20544841432117275,0.12494933003709636,10.891201519224571,11.10085823781111
476-52314-257,1.3,7.654088959591103,5.438967093144938,0.13113278587862684,,9.343856585432684,0.213048930744568,0.13594668809356006,10.305025986697656,10.514808290114251
477-52026-194,1.3,7.504435724556427,5.202257195280149,0.12728641738882446,,9.281752564096834,0.21030564831453602,0.1315292683064303,10.590127257229597,10.799831314219986
480-51989-344,1.3,7.448671769867177,5.039165584616142,0.12584236994791292,,9.321860739825127,0.2097544086822251,0.1309668858744332,10.303700020011837,10.513462687391513
481-51908-40,1.3,7.234741723474173,4.684843141476447,0.12050041081638606,,9.251899194677247,0.20582814630295262,0.12555160661343742,10.415096157254068,10.624741797611282
481-51908-149,1.3,7.964095228590477,6.015773937159988,0.13359115684824302,,9.407063868919806,0.21262135216721595,0.1356848285621053,10.826303323115892,11.036285755133582
481-51908-296,1.3,7.933481331651867,5.998656462989974,0.1295811503456868,,9.356462822145929,0.20847064986955682,0.1289002407311305,10.838620438574983,11.048632077275672
483-51924-548,1.3,7.6928258364348325,5.4787535597846215,0.141751563857457,,9.404676772163803,0.2230400824583293,0.1526794641261679,10.947474629830051,11.157066234913303
485-51909-432,1.3,7.139022311097769,4.535150675672178,0.11013506840351354,,9.178560396575065,0.19597232778812787,0.10959487104897388,10.769802946917688,10.979570143570658
486-51910-250,1.3,7.595812565418744,5.303997637698478,0.13537521883543593,,9.371431872462853,0.21799738853439554,0.14416774172009036,10.908803771550275,11.118463304899775
487-51943-182,1.3,7.964498303550169,6.055313891855083,0.12598818370686068,,9.35682718136181,0.2049958940710337,0.12303646549494683,10.70494674300968,10.915078366369391
490-51929-28,1.3,8.036206853620685,6.1690057985126545,0.12695726602621854,,9.396316563315349,0.2055864760454766,0.12479500424030916,10.440726608424816,10.650905519811133
491-51942-468,1.3,7.856827410682741,5.799449731249842,0.1341202488780486,,9.398643733158906,0.21427539515117355,0.13817057765360616,10.654144992615418,10.864039335472107
493-51957-533,1.3,7.474333194866639,5.109148351374246,0.1324025886934495,,9.327287029965612,0.21589514589422293,0.1410757411747901,10.892075605579553,11.101671009112387
496-51988-187,1.3,7.489395325,5.1165171610206475,0.13363725527003614,,9.350304710412349,0.2172442304781521,0.14325493247890708,10.434777596616414,10.644378257276257
496-51988-459,1.3,7.267360191319905,4.732339478377418,0.12190318009602455,,9.269614455253508,0.2070751582258416,0.1274611234374671,10.917397218347322,11.127053114046603
503-51999-452,1.3,7.699947075,5.536041433767952,0.13058793700290133,,9.338858909502454,0.2120070915384058,0.1340503383499721,10.5634349197563,10.773260228001142
503-51999-550,1.3,7.723476457957062,5.575444185388022,0.13185231998150523,,9.349283084281522,0.21302790667875024,0.13582393162456607,10.518852176297983,10.728668617338137
504-52316-536,1.3,7.34490845,4.862184817582281,0.12615470383574293,,9.302815401717682,0.21078300295273422,0.13331766585883753,10.726078691391884,10.935718448579243
505-52317-501,1.3,7.499893849989386,5.131453064614901,0.13388260489082615,,9.355092103246221,0.21738644424668635,0.14346306475435702,10.751102127016663,10.960711539182531
506-52022-400,1.3,7.696494419649443,5.538249403358226,0.13094746076094252,,9.33167357387081,0.21230345504438694,0.13444133452889037,10.66153567446969,10.871340818285935
508-52366-417,1.3,7.376493887051834,4.942664050866919,0.1237989674579838,,9.278524882047494,0.20807909331644575,0.12848124607405423,10.577705141358202,10.787407216834442
509-52374-164,1.3,7.238577748857775,4.707988440856734,0.1172315858504829,,9.224643730657135,0.20234066798504488,0.11964285456254056,10.419666024036168,10.629375227617517
509-52374-427,1.3,7.229663493899049,4.670123693975317,0.11718932593608078,,9.242049799087079,0.20254471946873603,0.12019070386080363,10.557252278999488,10.766975801198308
509-52374-493,1.3,7.4844468,5.116339978357402,0.13268505082737275,,9.33931084982559,0.21625080449327239,0.14163295108155946,10.53874299564008,10.748352497822575
510-52381-175,1.3,7.48373434674687,5.105022432417682,0.13443559749483386,,9.353278383671705,0.21809763027903156,0.14469443355087883,10.8465493329429,11.056126651148835
510-52381-199,1.3,7.440374120187061,5.024825394469698,0.12806563585948436,,9.327477210093505,0.21207151650100392,0.13497273542988583,10.659411601423312,10.869103687240612
510-52381-408,1.3,6.99647823,4.348671900633005,0.09622891572895283,,9.027431494281366,0.18164935051946554,0.08603246547914022,10.609059314682854,10.818935670067065
510-52381-475,1.3,7.365246461524647,4.892374478584125,0.1283635941411271,,9.318043068246052,0.2129694588467903,0.13677280495783659,10.786985075559366,10.99659681105352
511-52636-133,1.3,7.338514014594395,4.851993089940527,0.12805486345231964,,9.307954738792063,0.21278139876944063,0.1365847681676501,10.95301426384893,11.162601083628253
511-52636-481,1.3,7.3198388569838855,4.818142723458232,0.12600198782636157,,9.298990550678598,0.21086930288827593,0.13355210138282247,10.717519958870016,10.927138141393149
514-51994-168,1.3,7.3370882,4.83357209638679,0.1281490471764455,,9.322807290866063,0.21308096602086435,0.13711529538075345,10.82968447044528,11.039286081832213
515-52051-420,1.3,7.6996571,5.527688369455122,0.13317726797236135,,9.352185665899368,0.21458016019348153,0.1382838498994476,10.755595640680042,10.965365879595605
518-52282-406,1.3,7.48638862908341,5.123458123479156,0.13213827573962414,,9.334447672971784,0.21564507960888948,0.14059400319274443,10.79814285055747,11.007764073175817
518-52282-449,1.3,7.488022475,5.123741385763235,0.1329394022288696,,9.339099085164422,0.21642704814148245,0.14189525369955575,10.726632691651911,10.936238706908124
518-52282-450,1.3,7.48498859699772,5.144072834179317,0.12990845540857124,,9.306723093768388,0.21317328863282503,0.1364443910895343,10.602533173261142,10.812182879824165
518-52282-452,1.3,7.6993915,5.547715165164459,0.13047983263561258,,9.327628131695285,0.21171685429361345,0.13361893672348424,10.673560797363507,10.883373812235158
518-52282-566,1.3,7.50286970028697,5.160900622524117,0.1326528968908683,,9.330088205258727,0.2158794350945964,0.14090918965781252,10.833633507532332,11.043247747455299
518-52282-568,1.3,7.693613644361364,5.496625914926216,0.13676422080532785,,9.378348779112018,0.21827488216278448,0.14453535913582288,10.62080597739024,10.830503428225667
518-52282-577,1.3,7.488544177291164,5.125933583823039,0.132597274628002,,9.337020057150632,0.2160592145572396,0.1413231541607256,10.721941519117873,10.931554222007357
519-52283-193,1.3,7.614473161447316,5.356584261595345,0.13064557691981885,,9.34514434397391,0.21304771822509633,0.13602300361485825,10.724870683199773,10.93464021894637
521-52326-25,1.3,7.381765276353056,4.942310912279707,0.12573939254893962,,9.293093490188285,0.20996425918008316,0.13175952068953292,10.489267355472634,10.698934633301205
521-52326-207,1.3,7.4874441,5.12267282766754,0.1330840087140357,,9.339636596840677,0.21660125418463588,0.14219000146176436,10.91545645156713,11.125057379938122
521-52326-264,1.3,7.603820070764014,5.333963376909131,0.13386465683435864,,9.354879664741121,0.2162752568597499,0.14135177801853294,10.774081864302298,10.983766626246174
521-52326-303,1.3,7.347522719504544,4.913323841964704,0.1237547576557581,,9.255233940881354,0.20809796929172863,0.12849560247263775,10.631271133631978,10.840921336536441
521-52326-440,1.3,7.712187988656396,5.543925204121369,0.1324993196335762,,9.358309332643472,0.2138958119354015,0.13714183806809813,10.646175508449199,10.855981924793248
522-52024-221,1.3,7.48222354644471,5.110706369814149,0.13074477050288275,,9.33325239707132,0.21433204788062282,0.13844644321913446,10.416144597352076,10.625801232849986
522-52024-375,1.3,7.6917541,5.509925178015452,0.1343568181090399,,9.356657552383451,0.21579616231139076,0.1403291671993412,10.956197199107171,11.165934697307575
523-52026-538,1.3,7.326839873051963,4.845024046606192,0.12620445899918195,,9.288339153712156,0.21089155598852755,0.13345918651584462,11.003801654265308,11.213407244250549
524-52027-163,1.3,7.866279013372098,5.889197099190481,0.12342351681816412,,9.31307432429647,0.2030844511206883,0.11970595026811032,10.317271959815574,10.527363777309546
524-52027-361,1.3,7.228743377125662,4.657295429559289,0.12084285634322288,,9.267142303386027,0.20638529477745782,0.12655233040077116,10.83836376103812,11.048013953919305
528-52022-306,1.3,7.693662275,5.482780836814859,0.13643060776208837,,9.389232323026455,0.21812176848410625,0.14423777764970863,10.752996798393866,10.962718894117677
529-52025-118,1.3,7.428194703458412,4.98682487775899,0.12820086678761541,,9.339934365782963,0.21248003782081626,0.13569243075300047,10.587391666940158,10.79708649287584
529-52025-218,1.3,7.722221591666478,5.54892941917456,0.13341717120245877,,9.374196326737067,0.21487847123755335,0.13877457986406758,10.67281286800723,10.882619544404166
529-52025-228,1.3,7.724710002528999,5.591278145211419,0.12783133206868763,,9.327367311343435,0.20909586067068786,0.1290230770528686,10.605995922999792,10.815904090051324
530-52026-510,1.3,7.501377950137796,5.157275488595467,0.13017101624244956,,9.323856359460638,0.21348032025347063,0.13695093489336754,10.832196415805726,11.041871717145115
531-52028-122,1.3,7.790919220908077,5.705402583587768,0.1293887578630714,,9.349171928183202,0.20995310028226202,0.13079093046469978,10.633493273658628,10.843422533193383
531-52028-451,1.3,7.690998911800218,5.49510097045371,0.13417472585533335,,9.367417338904923,0.21580735147335173,0.14032151187743,10.753288848424141,10.963045167613515
533-51994-109,1.3,7.0988185492911295,4.480894507306589,0.10669253211044781,,9.141164144147838,0.19257849330025523,0.10398638842287643,11.06134944625133,11.271137525345122
533-51994-338,1.3,7.680051043005105,5.50533266355488,0.1311553498864042,,9.331952801659492,0.21263133649399307,0.1351244101955159,10.799589867236255,11.009376388638703
534-51997-555,1.3,7.754812448556265,5.614332285960352,0.12894288749933963,,9.362585709773194,0.2103093957231595,0.13091739053987214,10.653248923861433,10.863194329656078
534-51997-634,1.3,7.6927329692732975,5.5117566049877675,0.1322721604082084,,9.351609544002837,0.21380912058853035,0.13712500550982804,10.74111400450572,10.950900975650757
537-52027-270,1.3,7.524524227452423,5.137015107448931,0.1313286768138368,,9.383439773407945,0.21506337694918795,0.13944836011178216,10.626390699432033,10.836132707897736
537-52027-313,1.3,7.352964814703518,4.863622994969993,0.12939845026341065,,9.326854718552077,0.2141650623296581,0.138873302454055,10.8580638895203,11.067646875273454
537-52027-609,1.3,7.180361086072218,4.59759814474203,0.1149889628794678,,9.213903894137335,0.20064666761489316,0.11716464558458017,10.243935361309836,10.453644087525406
539-52017-490,1.3,7.570115710976857,5.291702497266839,0.13058605791732963,,9.324179950089157,0.21312779368600104,0.13621597317544049,10.843143392787924,11.052857474894363
540-51996-195,1.3,7.217022593404519,4.666492279388411,0.11841651305202308,,9.229849165304506,0.20373279549517245,0.1220612539216429,10.525970576137565,10.735634647529245
540-51996-530,1.3,7.449002385199522,5.051225609698929,0.13082051936676506,,9.329087851163042,0.21470373945785934,0.13916194063858567,10.834319947390984,11.043943110701713
544-52201-141,1.3,7.4626570037343,5.06330181077538,0.1322721205105656,,9.346267484236352,0.21614401771139427,0.14154660773610728,10.590959388254593,10.800573616383623
545-52202-253,1.3,7.486682425,5.130820670949324,0.13093564799237048,,9.324253642605354,0.21434411917962243,0.13841041682812835,10.882259698104084,11.091903692403125
546-52205-433,1.3,7.516264546747091,5.161218337767125,0.13147437124397449,,9.350363788390723,0.21492106635752367,0.13938731645598218,10.457806061572562,10.667486942813458
552-51992-461,1.3,7.9284296,5.923088337244286,0.13628737655301512,,9.426361197660135,0.21575681584661682,0.14075789620518234,10.938123940353481,11.148036994221714
553-51999-403,1.3,7.479836360081819,5.106083468533383,0.13356534005266377,,9.342732611466083,0.21715717223467118,0.1431298527214537,11.062249466745547,11.271835891350802
553-51999-460,1.3,7.706996987900903,5.529300735830423,0.13492338989276542,,9.368954784857458,0.2163295041047722,0.14131747340132922,10.990269833036605,11.200013991150257
553-51999-545,1.3,7.511631475,5.158762219167751,0.13236411866176323,,9.346521000510979,0.2157629943662832,0.14064368373544164,10.890795639349697,11.100447064115631
554-52000-275,1.3,6.996272450745509,4.347876432029478,0.09605758327646986,,9.026840463704199,0.18147594615517543,0.0857461350689394,10.598115293696056,10.807995859930076
554-52000-395,1.3,7.212320125,4.647655274647578,0.11726570777309257,,9.233496866593425,0.20268306460290042,0.12049347682277387,10.86225462259561,11.07195015506657
555-52266-64,1.3,7.540435120956488,5.192208162827561,0.1346183361457167,,9.373301176988042,0.21792615767576345,0.1442868567436385,10.259132710888915,10.468772336091451
555-52266-156,1.3,7.983260305021908,6.083464846357956,0.12489738755477081,,9.36383875519303,0.20382808366248878,0.12116451863352193,10.431260628155473,10.641445641341075
556-51991-58,1.3,7.425201385040277,5.020204439951623,0.12978786027895792,,9.312187629737618,0.213696319450187,0.13766953323828476,10.960959352093104,11.170570335765593
558-52317-440,1.3,7.979419747941975,6.035723584444331,0.13101490755159015,,9.410661297331485,0.21025504560626576,0.13148852315250278,10.712863584804474,10.92293811082648
559-52316-298,1.3,7.371432448572979,4.907674240585806,0.12959153493925013,,9.31960448729146,0.21409631238718665,0.1386138290851522,10.939484064309946,11.14906800510954
560-52296-180,1.3,7.632099938209994,5.422929485059403,0.1326252535183797,,9.323279963763337,0.21433216548042272,0.13807151714137944,10.979232263178696,11.188932839955823
564-52224-36,1.3,7.72276209727621,5.544524994691261,0.13421139637214113,,9.382026037100342,0.21574693947689086,0.1402614914271909,10.666288359770688,10.876080637649505
