Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
904-52381-69,1.5,7.404928305985662,4.973258729203582,0.129328360971019,,9.165944465067925,0.21303817370430214,0.1364698011098121,1145505.641490124,1620644.9026874185
904-52381-219,1.5,7.18995592598237,4.606935278190603,0.11549382637992267,,9.052728722063307,0.20088585232643086,0.11729467926793354,1192509.3581937698,1687358.2177416699
904-52381-310,1.5,6.996993455,4.347460045975267,0.09568641496981144,,8.83800808306951,0.18130136917590686,0.08524546406798196,2002987.2568396996,2834865.521742219
904-52381-331,1.5,7.696744569674458,5.52249669414871,0.13291890139367254,,9.221016368869156,0.21404407804896705,0.13736804423596466,578484.9350072343,818744.247061568
906-52368-26,1.5,7.281572709471813,4.764082078690176,0.12302417689284675,,9.108686685320647,0.207682078407696,0.12808225384811917,1247584.797355422,1765073.0111032964
908-52373-523,1.5,7.47026515,5.081622064960699,0.13068234201562487,,9.191156229494386,0.21400520338422202,0.13778215722802425,537264.9575519299,760188.4191201974
909-52379-335,1.5,7.173212376963714,4.579768987630454,0.11390288096783843,,9.039492737377863,0.19943493561537293,0.11495016778379523,1447265.2930804545,2047880.7105154477
910-52377-59,1.5,7.67403145,5.439091788672314,0.13714816461315324,,9.263438384927406,0.21872005780664666,0.14520317499343882,610261.9122278347,863582.936986538
910-52377-503,1.5,7.787246753724675,5.673409658778259,0.13260295836410746,,9.2531776070205,0.2131889412927803,0.13610721125921565,582514.7178571505,824628.9618998548
911-52426-426,1.5,7.5018022998197695,5.153163948944164,0.13027764977811299,,9.185085773655768,0.21325046111645482,0.1364350211112196,650607.9283203701,920607.1643554561
911-52426-492,1.5,7.59683270968327,5.312979881198043,0.13276275090006853,,9.22022046595727,0.21499872478696297,0.13902400851327074,524007.0007660408,741543.5994297502
912-52427-167,1.5,7.4867008210102455,5.126868100998664,0.13173651656321073,,9.186393899653089,0.21479096536868436,0.13893086971422933,718569.1555787304,1016670.6443838553
914-52721-148,1.5,7.69083876774837,5.544832812801606,0.12862749353909717,,9.180636875846774,0.20961559200801366,0.13008211252677412,832087.8008978128,1177821.6819165861
914-52721-184,1.5,7.928806710761343,5.97174111770327,0.12901807990169675,,9.251526687987477,0.20819388549533438,0.12838545444629937,1013035.6121253897,1434609.3020009506
915-52443-62,1.5,7.375539487338153,4.9298384874131065,0.12682946851641216,,9.143556776893051,0.21069968485780421,0.13271283768516534,957760.8397607276,1355075.358742819
915-52443-170,1.5,7.28905879609412,4.77647077640841,0.12334236593451682,,9.111986754937575,0.2079403996277357,0.12850154589109078,1706712.74463249,2414648.043784563
919-52409-73,1.5,7.184387511877502,4.597375809335808,0.11595546409166778,,9.053187851823605,0.20140094588020502,0.11814475949075376,3007840.866177132,4255836.335570551
922-52426-26,1.5,7.044118260588174,4.404890306502447,0.10047616338420182,,8.897843997196063,0.1862831788778021,0.09344602383333554,1627233.172873753,2302942.530089388
922-52426-324,1.5,7.350208175,4.9034480797947,0.1258548756310234,,9.119940707415715,0.2098026218737731,0.13123531038839376,530172.3800316354,750067.3993878865
922-52426-441,1.5,7.194125675,4.687377841328516,0.10815799179902749,,8.964155012073821,0.193009796423503,0.10399839606157103,423581.5544407262,599459.7800319139
923-52404-318,1.5,7.623179199635841,5.39778580291189,0.12931594973870808,,9.185151151922383,0.2110843874698114,0.13252271220873682,760610.0836525469,1076514.9920777539
923-52404-456,1.5,7.2200660190132036,4.656341391509812,0.1137195207025402,,9.053785680304653,0.19888791982201845,0.114005160276141,577299.8327899596,816985.5839289003
924-52409-23,1.5,7.271592877159288,4.7270024167839395,0.12137608246855956,,9.114989920425328,0.20625683859073202,0.12589349136900374,642845.2252460457,909582.3354346511
924-52409-318,1.5,7.060679251067924,4.422952267851954,0.10140332758370697,,8.916127347247139,0.18725494851596491,0.09503296049553683,974328.058360514,1378950.4077693317
925-52411-174,1.5,6.765913618634552,4.130563876187578,0.07849388748762774,,8.517549807779439,0.1622497441920526,0.054523983624815316,4255783.290472792,6021655.262430937
925-52411-397,1.5,7.09234274,4.463939876031668,0.10597555868957056,,8.96025507219588,0.1918916849357048,0.10261028544655466,962638.9964478039,1362275.6569753373
925-52411-623,1.5,7.50374374925125,5.135508637449927,0.13268161846000068,,9.21103777546579,0.21580851949454488,0.14062149718981026,722981.9347215343,1022955.0675465894
926-52413-508,1.5,7.347055959705596,4.862973210888577,0.12798092053324306,,9.156316622710788,0.2122422207124457,0.13543166965817752,565040.9508903748,799376.6078972379
932-52620-27,1.5,7.683761838247632,5.507925698315283,0.13307003215661853,,9.210919373907467,0.2141644796290515,0.1375808573832321,818466.6553790026,1158332.1941497761
933-52642-515,1.5,7.225983527401646,4.673620863810719,0.11917399521568922,,9.0746708852262,0.20416565879947568,0.12255331693255608,1729296.1467731935,2446679.069298293
933-52642-618,1.5,7.163619582723917,4.555102139963217,0.11403356714048724,,9.044677488335111,0.19978153202508325,0.11554029369008945,1210353.4781604242,1712631.7922669298
936-52705-190,1.5,7.506568748029375,5.177605000174963,0.12908425276520644,,9.16875480554861,0.21187253884208146,0.13410621417944837,571889.2842038053,809246.6089135314
937-52707-75,1.5,7.3279080905816185,4.831192915469955,0.1274205068604168,,9.148892804601395,0.21178319626696732,0.13473649901726378,850818.7230830399,1203654.0807330569
937-52707-233,1.5,7.453406225,5.070679913807362,0.12849955843079258,,9.16458108420324,0.21179566737732541,0.1341913180693265,804039.663637924,1137681.278562839
938-52708-118,1.5,7.638599775,5.432659830152116,0.12923710247119685,,9.182602776310096,0.21078677095751455,0.1319972548336759,750172.9011167634,1061765.0692329602
940-52670-70,1.5,7.328388056355224,4.829551885332206,0.12762310618254538,,9.152004065132449,0.21202386889488795,0.13516056278526414,864084.2888221344,1222414.2462545491
941-52709-71,1.5,7.403491525,4.964694922684184,0.12863870366065788,,9.167978635831242,0.21242473848633084,0.13547792237327352,780098.0108376067,1103721.0125657697
941-52709-86,1.5,7.547977654797766,5.246260942571015,0.12980426940569686,,9.183960124672964,0.21227846672962153,0.13475117589231578,630444.2523421003,892158.5729770435
941-52709-252,1.5,7.446004828401933,5.033612348086223,0.13213835184773087,,9.19534550017226,0.21564283003550297,0.1405903710159105,1005586.4042536973,1422669.9829380414
942-52703-186,1.5,7.48754445249111,5.158387909188016,0.12711826527380718,,9.146960236067233,0.2100259601689735,0.1310485539436913,697595.8986580585,987147.5490100771
942-52703-408,1.5,7.5067618013523605,5.224755239383632,0.12450868456082576,,9.118074359762957,0.20726087614741337,0.12606486391886146,571528.1767956048,808835.0079105647
943-52376-583,1.5,7.706452091290418,5.537136341280729,0.13280232233467476,,9.225091654567283,0.21391875554051837,0.13709767536710185,602650.0619342452,852973.3255986882
944-52614-379,1.5,7.854698510469851,5.817920823236606,0.12987232588210462,,9.246619577683836,0.20986251461733543,0.13080430602465448,787638.4095838438,1115249.4456601068
944-52614-632,1.5,7.960182553981745,5.998526859192735,0.1353283303269134,,9.30230872688725,0.21419144856461506,0.13833163169631937,758971.5604904819,1074622.9934685342
945-52652-105,1.5,7.693427724999999,5.519620455240691,0.13319349065965674,,9.218584553213269,0.21429019603754818,0.13781542399438565,1370336.1426577377,1939412.7811881264
946-52407-243,1.5,7.792001520799848,5.697550418136877,0.1319515977651245,,9.239048983145814,0.21229957470084732,0.13461291372777262,563157.7126922389,797232.3828865363
949-52427-225,1.5,7.265303401530339,4.730384444790124,0.12194818849832684,,9.104418725687186,0.20676548421647584,0.12668126881428776,1073652.427725993,1519030.2530015663
950-52378-632,1.5,7.230668228866355,4.678860622562287,0.11746788869733357,,9.070956943919926,0.2024626871814101,0.11977474611219928,1125239.5305519307,1592187.7672436319
951-52398-165,1.5,7.4051889,4.985663465806677,0.12471695057921764,,9.139388448778673,0.20840836911676405,0.1288669815148156,827135.2903408825,1170441.5932282046
955-52409-191,1.5,7.248876775336967,4.706905531364976,0.1200484344438945,,9.088743835006504,0.20495328915019992,0.12376516482365542,593862.6024644542,840243.2027990401
955-52409-483,1.5,7.31830529549159,4.828244813574333,0.12345992584255822,,9.11915983993792,0.20781771376723354,0.12821003749009274,818604.0409263227,1158229.4916209327
957-52398-581,1.5,7.4134969413496945,4.986324644568324,0.12987498488703356,,9.171400865829817,0.213534112337116,0.13726617608947542,1122553.905689283,1588167.757219451
959-52411-37,1.5,7.492269597680879,5.132024964241356,0.1316995232985455,,9.191237606628338,0.214723844013871,0.13892390610677047,767619.9961026231,1086092.168525767
959-52411-598,1.5,7.595565019113005,5.331397570414539,0.13178722073525018,,9.200278083105301,0.21382519494407423,0.13720501414974878,736252.3596302799,1041889.6000514833
960-52425-418,1.5,7.635144840543453,5.365768634552339,0.13581497948037174,,9.252377885933422,0.217786605851683,0.14371345451895104,1177561.226671128,1666352.9431209061
960-52425-429,1.5,7.61968575,5.3237416820157,0.1361473393315748,,9.261815096565277,0.2183813678076821,0.1447452027324798,822424.7520431007,1163786.8624609956
960-52425-449,1.5,7.7245155224515525,5.563934161842565,0.13199201569465815,,9.232507218966855,0.21310515911564462,0.13576753543215014,817946.4762202074,1157803.2689845203
960-52425-477,1.5,7.8538088396191155,5.799656748620321,0.1296436478384837,,9.25940660782288,0.20989174496132323,0.13075651163907495,597602.1346697131,846214.0178448686
961-52615-378,1.5,7.094294106711767,4.4606550036661154,0.10622416453498877,,8.96782180702709,0.1922164514851518,0.10317268167820241,1110777.97124535,1571928.0909845042
961-52615-468,1.5,7.533597014920895,5.221924757900938,0.1269350343251632,,9.172294128256585,0.2097130360687063,0.13045471531084496,662458.1924917416,937570.1033644367
964-52646-69,1.5,7.716844421684443,5.57185188680145,0.1296251472757422,,9.206066114265372,0.2106450346137763,0.13175671808286837,509890.69745955133,721785.8005825921
964-52646-82,1.5,7.369877248975449,4.902563210719847,0.12767406186951427,,9.160211554354246,0.211756532070523,0.134570343052622,839737.4817203773,1188074.5470618042
966-52642-31,1.5,7.221606961357216,4.668339371567492,0.11909164951250857,,9.071496140653478,0.2041059102981731,0.12244260183629124,756349.3580107949,1070101.8944132838
967-52636-444,1.5,7.461999475,5.085055787391247,0.123916430739663,,9.151280677602267,0.20733302371593335,0.1267220265165095,549569.6132292127,777809.2686298143
969-52442-108,1.5,7.937115137576972,5.989962066285997,0.12567125545847466,,9.242810036582757,0.20504371607037714,0.12311414949746,797519.5630216043,1129610.2702912656
969-52442-355,1.5,7.1951068975534485,4.61023021051928,0.11650637053265667,,9.063030383390329,0.20189031125701337,0.11896369488787484,2662187.268798193,3766823.1106167673
969-52442-601,1.5,7.702662515532503,5.5264660928143705,0.1314084730142524,,9.223554552309816,0.21269095058322965,0.13509995827816074,633244.1322195404,896337.1269013609
971-52644-524,1.5,7.499557524911505,5.155814243212426,0.13271119755764513,,9.186056492625053,0.21548600609105023,0.14011058488107633,991058.5667445963,1402148.883921377
972-52435-1,1.5,7.456096170609618,5.0493159556722444,0.13308266033678393,,9.202932958228123,0.21653902055297933,0.14199666896098442,810453.7950267114,1146583.5673564225
973-52426-142,1.5,7.489403854238459,5.129041549621635,0.1316279960494818,,9.188427434784785,0.21466190970402682,0.13876987545393263,1021252.9161172282,1444944.820789706
973-52426-240,1.5,7.46856889371378,5.059394147507145,0.13307596090065715,,9.215141088111507,0.21657216402327628,0.14202459869201003,620746.3104229132,878243.4699006968
974-52427-142,1.5,7.512557628767289,5.1509818670287,0.13471777339862154,,9.21913330124581,0.21766013060467618,0.14373747657682845,642519.0715350976,909030.0894172043
974-52427-173,1.5,7.686250862250173,5.495019383829794,0.13546904695469855,,9.232605655303256,0.21661412568159907,0.1416264292408775,871349.7104433036,1233085.5408004762
974-52427-632,1.5,7.695832414166483,5.530562907250828,0.13164319725113294,,9.209449714149693,0.212781568976253,0.1352063479118494,660762.4641919344,935231.0128274332
975-52411-437,1.5,7.5234798796959765,5.107121195776123,0.134727879881792,,9.277470759172846,0.21849122960432768,0.14500906561694044,459254.6906819467,649869.2538456875
976-52413-323,1.5,7.331316933736613,4.853194727735912,0.12689564755822064,,9.134211610153844,0.21109751877088861,0.13352135973625412,2185433.786229843,3091718.055957269
977-52410-59,1.5,7.711111715555314,5.536207294812385,0.13342860628258288,,9.235678951822427,0.2145471138628581,0.13815818769922109,581251.1021087584,822687.7625098064
979-52427-148,1.5,7.734717476528251,5.60264487482627,0.13073836998224933,,9.213334150287332,0.21150868124795028,0.13315175429892584,654927.4076224945,927080.5053192646
982-52466-89,1.5,7.422235986117992,5.052217739932819,0.1250395555054257,,9.116551966412231,0.20845927378570872,0.12853271247500417,488889.8194190148,691766.8537502532
982-52466-95,1.5,7.4852593,5.142067066097233,0.12981638768191112,,9.164382213776333,0.2127164705851838,0.13549581757462476,585134.1835166634,827918.360926086
983-52443-185,1.5,7.127778724444255,4.519080356300353,0.10903295710736241,,8.990869363535584,0.1947847065694907,0.1073600026597669,1474087.1116318533,2085973.1692579966
983-52443-260,1.5,7.3313148918685105,4.830050332390132,0.12779109499575533,,9.157172386055725,0.21220909928501985,0.1354482669399688,1215002.3554271883,1718876.5836730439
985-52431-393,1.5,7.327428657742866,4.844342698334008,0.12592391340490633,,9.131657065374776,0.21019728128585702,0.13207498907913284,1264206.3876484993,1788538.5656615414
985-52431-589,1.5,7.487615352476928,5.130149965877791,0.1310366066482007,,9.182556695695002,0.21404606758113623,0.13778940439334078,1029024.5964777636,1455960.5565419323
994-52725-164,1.5,7.4427813578344075,5.0486534667863,0.1288113487072833,,9.16513970102311,0.21219954034306313,0.1348693232048103,718570.0457753623,1016712.6938620916
994-52725-194,1.5,7.333637391636261,4.842668602221428,0.12601576482700844,,9.143942863670446,0.21035805278152736,0.13236925688041112,475286.21814413817,672439.3541359338
994-52725-518,1.5,7.613349113665088,5.3700672067072,0.13102543352151547,,9.196002009868442,0.21286191633970292,0.13551643070162753,669889.201783437,948037.135513799
994-52725-544,1.5,7.694984963996992,5.530104060224233,0.1316270354574793,,9.208515045261862,0.21276452190203304,0.13521450216307027,719672.4832933191,1018605.6424979104
994-52725-560,1.5,7.706307504369249,5.53312267694137,0.13271168742025935,,9.22807054966108,0.21387940227295613,0.13700968673001515,600430.2859494532,849845.3821497008
995-52731-25,1.5,7.355855603828879,4.89612967707165,0.12759539928401153,,9.14148448760274,0.21160036702693763,0.13426303496235376,969224.673627866,1371180.694913568
995-52731-605,1.5,7.156445006289,4.557733312528646,0.11317794917664768,,9.026941276461148,0.1988072241772193,0.11393790295005103,2636544.6990197957,3730623.508530426
997-52734-503,1.5,7.703630584273884,5.536217845613283,0.13225425087500817,,9.21913530463879,0.21333785174064798,0.1361404383480073,850382.0915778909,1203622.6655102624
1000-52643-165,1.5,7.328798507879851,4.8395369091937415,0.12676096286657182,,9.140564976876595,0.2110443702697207,0.13352107289991344,1070849.7229562583,1514954.8880653372
1000-52643-278,1.5,7.180734475,4.595619240463475,0.11544938713902782,,9.046495760907824,0.20088889031874055,0.11727829217856908,1634297.4160933655,2312402.2552836463
1000-52643-549,1.5,7.4496416199641615,5.075774631168077,0.12720919363206099,,9.149872241903697,0.21048832237304993,0.13199354433776633,707011.7815321151,1000416.9815506532
